2020-10-27 20:39:05 status half-configured libdns1104:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:05 status unpacked libdns1104:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:05 status half-installed libdns1104:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:05 status unpacked libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:05 upgrade libisc1100:amd64 1:9.11.5.P4+dfsg-5.1 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:05 status half-configured libisc1100:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:05 status unpacked libisc1100:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:05 status half-installed libisc1100:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:05 status unpacked libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:05 upgrade liblwres161:amd64 1:9.11.5.P4+dfsg-5.1 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:05 status half-configured liblwres161:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:05 status unpacked liblwres161:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:05 status half-installed liblwres161:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:05 status unpacked liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:05 upgrade openssl:amd64 1.1.1d-0+deb10u2 1.1.1d-0+deb10u3
2020-10-27 20:39:05 status half-configured openssl:amd64 1.1.1d-0+deb10u2
2020-10-27 20:39:05 status unpacked openssl:amd64 1.1.1d-0+deb10u2
2020-10-27 20:39:05 status half-installed openssl:amd64 1.1.1d-0+deb10u2
2020-10-27 20:39:05 status unpacked openssl:amd64 1.1.1d-0+deb10u3
2020-10-27 20:39:05 upgrade ca-certificates:all 20190110 20200601~deb10u1
2020-10-27 20:39:05 status half-configured ca-certificates:all 20190110
2020-10-27 20:39:05 status unpacked ca-certificates:all 20190110
2020-10-27 20:39:05 status half-installed ca-certificates:all 20190110
2020-10-27 20:39:05 status unpacked ca-certificates:all 20200601~deb10u1
2020-10-27 20:39:05 upgrade distro-info-data:all 0.41+deb10u1 0.41+deb10u2
2020-10-27 20:39:05 status half-configured distro-info-data:all 0.41+deb10u1
2020-10-27 20:39:05 status unpacked distro-info-data:all 0.41+deb10u1
2020-10-27 20:39:05 status half-installed distro-info-data:all 0.41+deb10u1
2020-10-27 20:39:05 status unpacked distro-info-data:all 0.41+deb10u2
2020-10-27 20:39:05 upgrade grub2-common:amd64 2.02+dfsg1-20 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:05 status half-configured grub2-common:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status unpacked grub2-common:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status half-installed grub2-common:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status unpacked grub2-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:05 upgrade grub-pc:amd64 2.02+dfsg1-20 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:05 status half-configured grub-pc:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status unpacked grub-pc:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status half-installed grub-pc:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status unpacked grub-pc:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:05 upgrade grub-pc-bin:amd64 2.02+dfsg1-20 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:05 status half-configured grub-pc-bin:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status unpacked grub-pc-bin:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status half-installed grub-pc-bin:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status unpacked grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:05 upgrade libfreetype6:amd64 2.9.1-3+deb10u1 2.9.1-3+deb10u2
2020-10-27 20:39:05 status half-configured libfreetype6:amd64 2.9.1-3+deb10u1
2020-10-27 20:39:05 status unpacked libfreetype6:amd64 2.9.1-3+deb10u1
2020-10-27 20:39:05 status half-installed libfreetype6:amd64 2.9.1-3+deb10u1
2020-10-27 20:39:05 status unpacked libfreetype6:amd64 2.9.1-3+deb10u2
2020-10-27 20:39:05 upgrade libfuse2:amd64 2.9.9-1 2.9.9-1+deb10u1
2020-10-27 20:39:05 status half-configured libfuse2:amd64 2.9.9-1
2020-10-27 20:39:05 status unpacked libfuse2:amd64 2.9.9-1
2020-10-27 20:39:05 status half-installed libfuse2:amd64 2.9.9-1
2020-10-27 20:39:05 status unpacked libfuse2:amd64 2.9.9-1+deb10u1
2020-10-27 20:39:05 upgrade grub-common:amd64 2.02+dfsg1-20 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:05 status half-configured grub-common:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status unpacked grub-common:amd64 2.02+dfsg1-20
2020-10-27 20:39:05 status half-installed grub-common:amd64 2.02+dfsg1-20
2020-10-27 20:39:06 status unpacked grub-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:06 upgrade libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:06 status half-configured libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:06 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:06 status half-installed libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:06 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:06 upgrade libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:06 status half-configured libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:06 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:06 status half-installed libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1
2020-10-27 20:39:06 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:06 upgrade libicu63:amd64 63.1-6 63.1-6+deb10u1
2020-10-27 20:39:06 status half-configured libicu63:amd64 63.1-6
2020-10-27 20:39:06 status unpacked libicu63:amd64 63.1-6
2020-10-27 20:39:06 status half-installed libicu63:amd64 63.1-6
2020-10-27 20:39:07 status unpacked libicu63:amd64 63.1-6+deb10u1
2020-10-27 20:39:07 upgrade libldap-common:all 2.4.47+dfsg-3+deb10u1 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:07 status half-configured libldap-common:all 2.4.47+dfsg-3+deb10u1
2020-10-27 20:39:07 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u1
2020-10-27 20:39:07 status half-installed libldap-common:all 2.4.47+dfsg-3+deb10u1
2020-10-27 20:39:07 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:07 upgrade libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u1 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:07 status half-configured libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u1
2020-10-27 20:39:07 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u1
2020-10-27 20:39:07 status half-installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u1
2020-10-27 20:39:07 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:07 upgrade libx11-data:all 2:1.6.7-1 2:1.6.7-1+deb10u1
2020-10-27 20:39:07 status half-configured libx11-data:all 2:1.6.7-1
2020-10-27 20:39:07 status unpacked libx11-data:all 2:1.6.7-1
2020-10-27 20:39:07 status half-installed libx11-data:all 2:1.6.7-1
2020-10-27 20:39:07 status unpacked libx11-data:all 2:1.6.7-1+deb10u1
2020-10-27 20:39:07 upgrade libx11-6:amd64 2:1.6.7-1 2:1.6.7-1+deb10u1
2020-10-27 20:39:07 status half-configured libx11-6:amd64 2:1.6.7-1
2020-10-27 20:39:07 status unpacked libx11-6:amd64 2:1.6.7-1
2020-10-27 20:39:07 status half-installed libx11-6:amd64 2:1.6.7-1
2020-10-27 20:39:07 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u1
2020-10-27 20:39:07 install linux-image-4.19.0-12-amd64:amd64 <none> 4.19.152-1
2020-10-27 20:39:07 status half-installed linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-27 20:39:11 status unpacked linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-27 20:39:11 upgrade linux-image-4.19.0-8-amd64:amd64 4.19.98-1 4.19.98-1+deb10u1
2020-10-27 20:39:11 status half-configured linux-image-4.19.0-8-amd64:amd64 4.19.98-1
2020-10-27 20:39:11 status unpacked linux-image-4.19.0-8-amd64:amd64 4.19.98-1
2020-10-27 20:39:11 status half-installed linux-image-4.19.0-8-amd64:amd64 4.19.98-1
2020-10-27 20:39:17 status unpacked linux-image-4.19.0-8-amd64:amd64 4.19.98-1+deb10u1
2020-10-27 20:39:17 upgrade linux-image-amd64:amd64 4.19+105+deb10u3 4.19+105+deb10u7
2020-10-27 20:39:17 status half-configured linux-image-amd64:amd64 4.19+105+deb10u3
2020-10-27 20:39:17 status unpacked linux-image-amd64:amd64 4.19+105+deb10u3
2020-10-27 20:39:17 status half-installed linux-image-amd64:amd64 4.19+105+deb10u3
2020-10-27 20:39:17 status unpacked linux-image-amd64:amd64 4.19+105+deb10u7
2020-10-27 20:39:17 startup packages configure
2020-10-27 20:39:17 configure perl-modules-5.28:all 5.28.1-6+deb10u1 <none>
2020-10-27 20:39:17 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2020-10-27 20:39:17 status half-configured perl-modules-5.28:all 5.28.1-6+deb10u1
2020-10-27 20:39:17 status installed perl-modules-5.28:all 5.28.1-6+deb10u1
2020-10-27 20:39:17 configure libjson-c3:amd64 0.12.1+ds-2+deb10u1 <none>
2020-10-27 20:39:17 status unpacked libjson-c3:amd64 0.12.1+ds-2+deb10u1
2020-10-27 20:39:17 status half-configured libjson-c3:amd64 0.12.1+ds-2+deb10u1
2020-10-27 20:39:17 status installed libjson-c3:amd64 0.12.1+ds-2+deb10u1
2020-10-27 20:39:17 configure systemd-sysv:amd64 241-7~deb10u4 <none>
2020-10-27 20:39:17 status unpacked systemd-sysv:amd64 241-7~deb10u4
2020-10-27 20:39:17 status half-configured systemd-sysv:amd64 241-7~deb10u4
2020-10-27 20:39:17 status installed systemd-sysv:amd64 241-7~deb10u4
2020-10-27 20:39:17 configure distro-info-data:all 0.41+deb10u2 <none>
2020-10-27 20:39:17 status unpacked distro-info-data:all 0.41+deb10u2
2020-10-27 20:39:17 status half-configured distro-info-data:all 0.41+deb10u2
2020-10-27 20:39:17 status installed distro-info-data:all 0.41+deb10u2
2020-10-27 20:39:17 configure libssl1.1:amd64 1.1.1d-0+deb10u3 <none>
2020-10-27 20:39:17 status unpacked libssl1.1:amd64 1.1.1d-0+deb10u3
2020-10-27 20:39:17 status half-configured libssl1.1:amd64 1.1.1d-0+deb10u3
2020-10-27 20:39:17 status installed libssl1.1:amd64 1.1.1d-0+deb10u3
2020-10-27 20:39:17 configure libnss-systemd:amd64 241-7~deb10u4 <none>
2020-10-27 20:39:17 status unpacked libnss-systemd:amd64 241-7~deb10u4
2020-10-27 20:39:17 status half-configured libnss-systemd:amd64 241-7~deb10u4
2020-10-27 20:39:17 status installed libnss-systemd:amd64 241-7~deb10u4
2020-10-27 20:39:17 configure libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2020-10-27 20:39:17 status unpacked libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:17 status half-configured libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:17 status installed libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:17 configure libfuse2:amd64 2.9.9-1+deb10u1 <none>
2020-10-27 20:39:17 status unpacked libfuse2:amd64 2.9.9-1+deb10u1
2020-10-27 20:39:17 status half-configured libfuse2:amd64 2.9.9-1+deb10u1
2020-10-27 20:39:17 status installed libfuse2:amd64 2.9.9-1+deb10u1
2020-10-27 20:39:17 configure libapt-inst2.0:amd64 1.8.2.1 <none>
2020-10-27 20:39:17 status unpacked libapt-inst2.0:amd64 1.8.2.1
2020-10-27 20:39:17 status half-configured libapt-inst2.0:amd64 1.8.2.1
2020-10-27 20:39:17 status installed libapt-inst2.0:amd64 1.8.2.1
2020-10-27 20:39:17 configure libldap-common:all 2.4.47+dfsg-3+deb10u2 <none>
2020-10-27 20:39:17 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:17 status half-configured libldap-common:all 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:17 status installed libldap-common:all 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:17 configure libpython3.7-minimal:amd64 3.7.3-2+deb10u2 <none>
2020-10-27 20:39:17 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:17 status half-configured libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:17 status installed libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:17 configure libicu63:amd64 63.1-6+deb10u1 <none>
2020-10-27 20:39:17 status unpacked libicu63:amd64 63.1-6+deb10u1
2020-10-27 20:39:17 status half-configured libicu63:amd64 63.1-6+deb10u1
2020-10-27 20:39:17 status installed libicu63:amd64 63.1-6+deb10u1
2020-10-27 20:39:17 configure tzdata:all 2020d-0+deb10u1 <none>
2020-10-27 20:39:17 status unpacked tzdata:all 2020d-0+deb10u1
2020-10-27 20:39:17 status half-configured tzdata:all 2020d-0+deb10u1
2020-10-27 20:39:17 status installed tzdata:all 2020d-0+deb10u1
2020-10-27 20:39:17 configure libfreetype6:amd64 2.9.1-3+deb10u2 <none>
2020-10-27 20:39:17 status unpacked libfreetype6:amd64 2.9.1-3+deb10u2
2020-10-27 20:39:17 status half-configured libfreetype6:amd64 2.9.1-3+deb10u2
2020-10-27 20:39:17 status installed libfreetype6:amd64 2.9.1-3+deb10u2
2020-10-27 20:39:17 configure libx11-data:all 2:1.6.7-1+deb10u1 <none>
2020-10-27 20:39:17 status unpacked libx11-data:all 2:1.6.7-1+deb10u1
2020-10-27 20:39:17 status half-configured libx11-data:all 2:1.6.7-1+deb10u1
2020-10-27 20:39:17 status installed libx11-data:all 2:1.6.7-1+deb10u1
2020-10-27 20:39:17 configure libdbus-1-3:amd64 1.12.20-0+deb10u1 <none>
2020-10-27 20:39:17 status unpacked libdbus-1-3:amd64 1.12.20-0+deb10u1
2020-10-27 20:39:17 status half-configured libdbus-1-3:amd64 1.12.20-0+deb10u1
2020-10-27 20:39:17 status installed libdbus-1-3:amd64 1.12.20-0+deb10u1
2020-10-27 20:39:17 configure dbus:amd64 1.12.20-0+deb10u1 <none>
2020-10-27 20:39:17 status unpacked dbus:amd64 1.12.20-0+deb10u1
2020-10-27 20:39:17 status half-configured dbus:amd64 1.12.20-0+deb10u1
2020-10-27 20:39:17 status installed dbus:amd64 1.12.20-0+deb10u1
2020-10-27 20:39:17 configure liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2020-10-27 20:39:17 status unpacked liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:17 status half-configured liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:17 status installed liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:17 configure linux-image-4.19.0-8-amd64:amd64 4.19.98-1+deb10u1 <none>
2020-10-27 20:39:17 status unpacked linux-image-4.19.0-8-amd64:amd64 4.19.98-1+deb10u1
2020-10-27 20:39:17 status half-configured linux-image-4.19.0-8-amd64:amd64 4.19.98-1+deb10u1
2020-10-27 20:39:27 status installed linux-image-4.19.0-8-amd64:amd64 4.19.98-1+deb10u1
2020-10-27 20:39:27 configure udev:amd64 241-7~deb10u4 <none>
2020-10-27 20:39:27 status unpacked udev:amd64 241-7~deb10u4
2020-10-27 20:39:27 status half-configured udev:amd64 241-7~deb10u4
2020-10-27 20:39:28 status installed udev:amd64 241-7~deb10u4
2020-10-27 20:39:28 status triggers-pending initramfs-tools:all 0.133+deb10u1
2020-10-27 20:39:28 configure linux-image-4.19.0-12-amd64:amd64 4.19.152-1 <none>
2020-10-27 20:39:28 status unpacked linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-27 20:39:28 status half-configured linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-27 20:39:35 status installed linux-image-4.19.0-12-amd64:amd64 4.19.152-1
2020-10-27 20:39:35 configure python3.7-minimal:amd64 3.7.3-2+deb10u2 <none>
2020-10-27 20:39:35 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:35 status half-configured python3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:35 status installed python3.7-minimal:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:35 configure libperl5.28:amd64 5.28.1-6+deb10u1 <none>
2020-10-27 20:39:35 status unpacked libperl5.28:amd64 5.28.1-6+deb10u1
2020-10-27 20:39:35 status half-configured libperl5.28:amd64 5.28.1-6+deb10u1
2020-10-27 20:39:35 status installed libperl5.28:amd64 5.28.1-6+deb10u1
2020-10-27 20:39:35 configure libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2020-10-27 20:39:35 status unpacked libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 status half-configured libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 status installed libisc-export1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 configure libpam-systemd:amd64 241-7~deb10u4 <none>
2020-10-27 20:39:35 status unpacked libpam-systemd:amd64 241-7~deb10u4
2020-10-27 20:39:35 status half-configured libpam-systemd:amd64 241-7~deb10u4
2020-10-27 20:39:35 status installed libpam-systemd:amd64 241-7~deb10u4
2020-10-27 20:39:35 configure libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2020-10-27 20:39:35 status unpacked libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 status half-configured libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 status installed libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 configure libx11-6:amd64 2:1.6.7-1+deb10u1 <none>
2020-10-27 20:39:35 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u1
2020-10-27 20:39:35 status half-configured libx11-6:amd64 2:1.6.7-1+deb10u1
2020-10-27 20:39:35 status installed libx11-6:amd64 2:1.6.7-1+deb10u1
2020-10-27 20:39:35 configure openssl:amd64 1.1.1d-0+deb10u3 <none>
2020-10-27 20:39:35 status unpacked openssl:amd64 1.1.1d-0+deb10u3
2020-10-27 20:39:35 status half-configured openssl:amd64 1.1.1d-0+deb10u3
2020-10-27 20:39:35 status installed openssl:amd64 1.1.1d-0+deb10u3
2020-10-27 20:39:35 configure libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2020-10-27 20:39:35 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 status half-configured libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 status installed libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 configure iputils-ping:amd64 3:20180629-2+deb10u1 <none>
2020-10-27 20:39:35 status unpacked iputils-ping:amd64 3:20180629-2+deb10u1
2020-10-27 20:39:35 status half-configured iputils-ping:amd64 3:20180629-2+deb10u1
2020-10-27 20:39:35 status installed iputils-ping:amd64 3:20180629-2+deb10u1
2020-10-27 20:39:35 configure libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2020-10-27 20:39:35 status unpacked libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 status half-configured libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 status installed libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:35 configure libpython3.7-stdlib:amd64 3.7.3-2+deb10u2 <none>
2020-10-27 20:39:35 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:35 status half-configured libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:35 status installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:35 configure apt-utils:amd64 1.8.2.1 <none>
2020-10-27 20:39:35 status unpacked apt-utils:amd64 1.8.2.1
2020-10-27 20:39:35 status half-configured apt-utils:amd64 1.8.2.1
2020-10-27 20:39:35 status installed apt-utils:amd64 1.8.2.1
2020-10-27 20:39:35 configure libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u2 <none>
2020-10-27 20:39:35 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:35 status half-configured libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:35 status installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u2
2020-10-27 20:39:35 configure linux-image-amd64:amd64 4.19+105+deb10u7 <none>
2020-10-27 20:39:35 status unpacked linux-image-amd64:amd64 4.19+105+deb10u7
2020-10-27 20:39:35 status half-configured linux-image-amd64:amd64 4.19+105+deb10u7
2020-10-27 20:39:35 status installed linux-image-amd64:amd64 4.19+105+deb10u7
2020-10-27 20:39:35 configure grub-common:amd64 2.02+dfsg1-20+deb10u2 <none>
2020-10-27 20:39:35 status unpacked grub-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:35 status half-configured grub-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:35 status installed grub-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:35 configure ca-certificates:all 20200601~deb10u1 <none>
2020-10-27 20:39:35 status unpacked ca-certificates:all 20200601~deb10u1
2020-10-27 20:39:35 status half-configured ca-certificates:all 20200601~deb10u1
2020-10-27 20:39:36 status installed ca-certificates:all 20200601~deb10u1
2020-10-27 20:39:36 status triggers-pending ca-certificates:all 20200601~deb10u1
2020-10-27 20:39:36 configure perl:amd64 5.28.1-6+deb10u1 <none>
2020-10-27 20:39:36 status unpacked perl:amd64 5.28.1-6+deb10u1
2020-10-27 20:39:36 status half-configured perl:amd64 5.28.1-6+deb10u1
2020-10-27 20:39:36 status installed perl:amd64 5.28.1-6+deb10u1
2020-10-27 20:39:36 configure libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2020-10-27 20:39:36 status unpacked libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:36 status half-configured libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:36 status installed libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
2020-10-27 20:39:36 configure python3.7:amd64 3.7.3-2+deb10u2 <none>
2020-10-27 20:39:36 status unpacked python3.7:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:36 status half-configured python3.7:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:37 status installed python3.7:amd64 3.7.3-2+deb10u2
2020-10-27 20:39:37 configure grub2-common:amd64 2.02+dfsg1-20+deb10u2 <none>
2020-10-27 20:39:37 status unpacked grub2-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:37 status half-configured grub2-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:37 status installed grub2-common:amd64 2.02+dfsg1-20+deb10u2
2020-10-27 20:39:37 configure libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2 <none>
2020-10-27 20:39:37 status unpacked libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u2
